a,b,c,d,e,f,g,h,i
0.020392099698141996,0.263367548101751,-0.5876608520609979,2.23620726891897,85.7,-1.75300099683654,7.120453954010861,SL,4.0
-1.37552543569552,0.901677177809146,1.0180317228165001,0.0317009657384865,85.9,-1.76536842925625,6.91327788886292,CH,14.0
0.17092618677278798,0.6280270585680551,-0.45224501609276796,1.70253720103328,88.9,-1.57923487171887,7.10506346383242,SL,7.0
0.42795807494839205,0.872719862145883,-0.219411043534952,2.3858155010619,85.9,-1.95354481614038,7.05691588020028,SL,5.0
0.3882079895501,-1.0298881673486602,0.303792387356984,1.31655428430341,77.2,-1.6034331887399098,7.046967058076871,CU,14.0
-0.9881586260272841,1.54883745795845,-0.7936846597973249,3.07988858450211,92.9,-1.6615559277226002,7.14486723409401,FF,1.0
-0.8236959171108571,1.59226351596762,-1.09943754306556,2.3039109116512297,91.6,-1.58822922683436,7.237929414485261,FF,13.0
0.279249924004141,0.421608057507744,0.287943398239235,3.26042706601505,87.2,-1.62546808652856,7.02063727512547,SL,3.0
0.13503600211242098,0.787159907502947,1.45983838006779,0.751376444503585,89.2,-1.51459122395451,7.01226477439888,SL,14.0
0.38006439815724896,0.6326745214174151,1.1670967068729199,1.75063361340776,87.4,-1.5846108152109701,7.09399130649624,SL,14.0
-1.0065657415833902,1.6121726927731699,-0.170227943901296,4.215424004506939,94.8,-1.3945638354293002,7.16863872992403,FF,11.0
-1.03750521899507,1.80038019021929,-0.971225489348081,3.42467022904218,93.8,-1.68540528493211,6.979898186583379,FF,11.0
-0.863026859414931,1.90547848124803,0.592083459538624,3.10468769963356,94.0,-1.4908576737128298,7.126705421218361,FF,6.0
-0.9462748808541049,1.89957574241503,-0.513949820903251,3.33530773077875,95.7,-1.60834948942938,7.0807587511365195,FF,1.0
-0.950944313090096,1.79626825355068,-1.92997120616932,3.71595416762108,94.7,-1.64761958620933,7.0169426739879,FF,11.0
-0.945328457513845,1.61037102833895,-0.0218956532450896,3.79462793968457,95.2,-1.6008452633819,7.02286473267483,FF,11.0
0.24028996959037,0.736096912625835,-0.0462366458876173,2.17442119665272,87.7,-1.6520324106063797,7.052814240410321,SL,5.0
0.23148079622996104,0.526840832049761,-0.867195879538722,2.04546333682255,85.9,-1.79517029668147,7.01574164180376,SL,13.0
-0.857618648119229,1.8960090730840098,-1.11446548707505,3.7968942038985802,93.3,-1.56413747290227,7.17774611927843,FF,11.0
-0.883696495534915,1.89101958447369,0.46721930222012603,3.34277379257379,94.4,-1.55023031389907,7.1148393026047305,FF,3.0
-1.17543249478039,1.75678411279663,1.5540696777950098,3.0845600021371604,94.7,-1.5858282648029802,7.12664549887064,FF,12.0
-0.9039852338028579,1.78345396644501,-0.618563728746772,2.8290008294056896,93.8,-1.5172053657548201,7.06633278309605,FF,1.0
-0.937689035602777,1.8730013313066398,-0.0559920745901885,2.63048883447354,93.2,-1.56347497042,7.128565294268639,FF,2.0
-0.9370014931072099,1.67679854595767,0.202257855861061,1.31217945025428,92.8,-1.64301500944139,7.171187656130299,FF,8.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.758943014665618,0.31669292043461,-0.126285706119163,2.12679878799813,88.0,-1.6752757962726799,6.86418323511348,SL,5.0
0.7239908995899391,0.6866006798045351,1.4562446251204,1.75705467786338,88.3,-1.56053700064023,6.96381428521929,SL,14.0
0.42175684429771104,0.5504013205494351,1.38843082846374,2.2982473651376,87.7,-1.4893267725905701,6.915005446898251,SL,14.0
-0.765248629403864,1.7665079447935101,-0.592474262406522,3.5784634163254703,95.7,-1.4350898100650802,7.09588799069554,FF,11.0
0.107985870739247,0.530684725296308,0.702043566823297,0.250132624945708,88.5,-1.61058404120429,6.924326749316959,SL,14.0
-0.7621663886728219,1.6774318957640002,0.54228842093803,2.11456501221297,94.4,-1.69399762635867,6.9600330619463895,FF,6.0
-0.775670707977032,1.6604771595906398,-0.0933818386011102,2.60343319774332,93.9,-1.5362846232028202,6.99480128759022,FF,5.0
0.350014698198491,0.300523382884655,0.45338582216274,3.10086324540152,86.7,-1.6448596476089998,6.96690837336413,SL,3.0
0.35275871129609493,0.5060207550459289,1.44185341901577,0.675860511532115,89.0,-1.5346259418119699,6.901381896424639,SL,14.0
0.508401770639062,0.464952952418226,1.5976605939288797,1.6109889583040902,88.1,-1.4396006770949,6.927632260558929,SL,14.0
-0.969349347228663,1.7320793622744501,0.36947595765220204,2.0970218710301496,95.5,-1.46531864711733,6.94942626004993,FF,6.0
-0.829010126013558,1.7963137704214298,1.33798807478328,2.08939107457168,95.2,-1.49102682848073,6.98245550912335,FF,14.0
0.8066607925841209,-1.27203580627666,0.515087653654313,2.9191010688352996,77.6,-1.8850591945311899,6.834980797106231,CU,3.0
-0.95071620968216,1.66884235897922,-0.0858714554640071,2.33887474338279,94.6,-1.6094776110564,6.98158553925004,FF,5.0
-0.8682990940528391,1.80355814727074,0.782752628577934,3.47217913969133,94.4,-1.6035128085911,6.96641250705065,FF,3.0
-0.9183009239605409,1.8543419613562098,0.129548451811623,3.6286315106567995,95.9,-1.62244810382728,6.95535764844783,FF,2.0
-0.87562021864802,1.81672281775318,0.804484337769568,2.11607729188804,94.5,-1.6401450839859,6.94278927047634,FF,9.0
-0.9261902432237571,1.6552098107611102,-0.40567927722427294,3.7050314609498103,95.1,-1.60339282974155,6.93282602872947,FF,11.0
0.379320889050705,-1.1101767826023998,0.729271600012033,1.23674678988677,80.2,-1.8544797156268302,6.862406652191741,CU,14.0
-0.7919974849633029,1.7820728181905703,0.248381399254188,2.88428614515621,94.0,-1.6402632205480803,7.01849630739153,FF,5.0
0.34771789309299794,0.37261406660503,1.72074210050956,1.5994665085743702,88.2,-1.5378446124757001,6.964717324203969,SL,14.0
0.06469210256957199,0.432600728232503,1.78695797842159,0.987411402245918,88.0,-1.5430556227773002,6.943485957727621,SL,14.0
0.38871294907084497,0.6219737426074399,-0.42918106517467297,3.0539001289832903,85.7,-1.61704058037451,6.94281599922553,SL,1.0
0.254280198170571,0.584241436567615,0.386968740523228,1.68902167351612,86.8,-1.7168275687147,6.9473654328571905,SL,9.0
0.7168065019762321,-1.31971591350796,0.9814453578183159,1.62818723427172,80.3,-1.66170154667275,6.82983188504434,CU,14.0
0.290394719127396,0.384438417502139,0.467041100351214,2.0570268313510502,87.8,-1.6198028598439398,6.959539250582321,SL,9.0
-0.9036247308792099,1.5642258112749199,-0.4813848497017729,2.66178946399583,95.5,-1.657266676331,6.99719705191857,FF,4.0
-0.7805057385327859,1.6957108649510801,-0.462494818370072,1.3178476896590399,95.3,-1.5572261509411898,6.97687080359149,FF,13.0
0.405426428310489,0.24107437458532002,0.993617410732274,2.01981529085489,86.6,-1.65952566013284,6.88953958200787,SL,14.0
0.6976199927103679,-1.30516305003005,1.5095192906386299,0.5619464990703771,79.5,-1.77899352860369,6.879915845902199,CU,14.0
-0.886361897039146,1.86399065673697,-0.816709043329228,2.13468655880719,95.1,-1.557289437128,7.042120930545651,FF,4.0
0.162834743808337,0.324959373660474,0.309735350360162,1.78259274216142,88.2,-1.69989236225263,6.955052304560361,SL,9.0
0.13226862105661,0.551626247588213,0.9694056065097609,2.85273386219599,87.2,-1.73560691069376,6.9605342104725505,SL,12.0
0.526429994695929,-1.2182243943233602,-0.302881560702958,2.38027657937956,78.5,-1.75885039757152,6.89724355900904,CU,4.0
0.505500596997789,-1.11240456605902,-1.22978949207727,3.0060613519226096,78.1,-1.84730452984626,6.87334768278111,CU,11.0
-0.77642364416295,1.6608835371311497,-0.606645887748554,2.49516334462905,94.4,-1.77544103098948,7.02160924035645,FF,4.0
0.487302908916876,-1.07208386647093,0.451672215569484,1.8609874822788601,81.3,-1.81387163664586,6.90772629453293,CU,9.0
-1.01699033095392,1.7241885306226399,-0.749877762471726,2.00257997823189,94.1,-1.572229387879,6.98736323285031,FF,7.0
-1.31960621182043,0.668550787558288,-0.29282440391827697,1.01564364393824,86.8,-1.93558827178651,6.840416244443309,CH,13.0
-1.05123017210861,1.78207409915631,-1.1930886993754,1.86887776450793,92.6,-1.73509262851053,7.081123007604999,FF,13.0
0.36032478016450503,0.71914921550347,1.1507400775313799,1.82869643808491,87.5,-1.6008212183146,6.927739082782941,SL,14.0
-0.8602424877971651,1.74095950457856,0.8949829815412009,2.52616176268479,95.9,-1.61914391914693,7.0193338108612,FF,14.0
-1.2227417280092,1.11824071506666,-0.20366310292074397,2.32482753076835,87.0,-1.739004028961,6.84360324106533,CH,8.0
-0.77733196920436,1.75039807152367,1.47808169012314,1.5157373942449999,95.7,-1.22424505543649,6.98601551087349,FF,14.0
-0.8999528995208821,1.65977640666186,0.00650118840191684,2.78601844362261,94.7,-1.42625100081721,7.119959161448,FF,5.0
-0.8552282676292572,1.7961237697954602,-0.0788495771151349,3.89560792269633,95.8,-1.4914292476354298,7.03954412394777,FF,11.0
-0.8376076242518149,1.85146675595296,0.39386535470352396,2.5835838967902998,94.6,-1.50414045278444,7.0073037985285405,FF,6.0
-0.8677878637037371,1.90058609927809,0.148465838633356,2.46045676487751,94.1,-1.5456175797468301,7.0212836306899105,FF,5.0
-0.777941279464215,1.8520007701219199,-0.6097605569677429,3.5231182897199704,93.4,-1.62758738445304,7.092443923725309,FF,11.0
-0.931785365779057,1.8539081464319,-1.03538058704975,3.32413514308622,92.3,-1.81663644257576,7.0904298115307105,FF,11.0
0.31542742559004494,0.728584977141159,0.518548867543851,2.05816135844647,86.1,-1.97737051164685,6.962087918393509,SL,9.0
0.8056745399440709,-0.9975948940796071,-0.7384547442410359,2.6098941264319504,78.1,-1.89367946099771,6.89258540995492,CU,4.0
0.48186269265512705,0.797305346750287,0.5865762292141751,1.79264961655144,89.0,-1.6023464401788898,6.998146491091241,SL,9.0
0.5591360427861579,0.50013244656779,-0.34186117437142,2.85082462398244,87.7,-1.72241899549525,6.92644969760116,SL,4.0
0.558965347641513,0.586962627532135,0.61060550993997,1.97575596526984,87.6,-1.66921337880225,6.99061889523572,SL,9.0
0.096411996265749,0.321029645879188,0.16828296372827697,1.94378584126641,88.9,-1.69963963297674,6.944473432117079,SL,8.0
-1.0910577566958,1.7481519012649798,-0.47904018504495005,2.69465652479558,95.1,-1.7624448567949098,7.017690551730549,FF,4.0
0.476342801296763,0.519827146010562,1.5903036548045302,1.87103174576293,86.3,-1.8252377724143702,6.951262455038361,SL,14.0
0.620972118787397,-1.27492233645925,0.315269040038947,0.970199635147896,78.8,-1.91100483261072,6.8428659589193,CU,14.0
-1.10485018859368,2.02087647879172,0.5252436136746471,2.53462309647519,94.3,-1.61665220873147,7.0473543727588295,FF,6.0
-1.03883373367386,2.0010722451880802,1.0089026745179699,2.21021775402462,93.4,-1.74609399946701,7.037296272362941,FF,14.0
0.503356032208334,-1.22600193269069,0.984744143296168,2.1370095380283503,79.0,-1.65470085244558,6.966819874180031,CU,14.0
0.390645257287106,0.47929490400800506,0.36752116255186207,1.90665522917636,87.7,-1.6165182698087799,6.9244110853270495,SL,9.0
0.265948344713704,0.252271130081656,1.00157684452172,1.7656020085260902,86.8,-1.6397725589144,6.93588392362121,SL,14.0
0.674753504490604,-1.12650280311702,-0.0920658140171276,1.33237622998689,78.6,-1.9072559218528402,6.8328107075466,CU,13.0
-0.8361977318845591,1.88823695598857,-0.6437920325016079,2.4222121732715296,93.2,-1.74741532953269,7.0837556427581205,FF,4.0
0.192604523654785,0.3979890646817639,-0.501277694908602,3.44433134365297,87.0,-1.6974973759085101,6.914754688166231,SL,1.0
-0.8128237768478499,1.6082700027336099,0.23358963720268897,3.0771944347190803,94.8,-1.4366285714587599,7.0162256230367195,FF,2.0
-0.85126288540765,1.6582351905036001,-0.24183152828636498,2.62257767487253,94.1,-1.8098768407861798,7.037003728816821,FF,5.0
-0.8912872969737141,1.7713177092372399,0.0945494042314527,1.4984511897300201,93.5,-1.5961298346538202,7.09170592181694,FF,14.0
-0.8226603527620842,1.7210908249786,-1.32617729626816,2.8732738643067206,93.9,-1.69220904579101,6.9478731174591895,FF,11.0
0.738275961450032,-1.3929648306376698,0.5100689543761611,0.981835146436038,78.7,-1.93457271757325,6.970529892430509,CU,14.0
-0.9716552213976041,1.70303209308229,-0.83421402778223,2.31088796531766,95.7,-1.63863934856525,7.121175980393269,FF,13.0
-1.06479910247423,1.72773785284754,-1.6831055635248797,1.6659844949902298,95.4,-1.6446620005851698,6.99847026148496,FF,13.0
0.974435573050465,-1.2848491463736202,-0.558878898614167,1.84208426300311,79.1,-1.90310668699738,6.88105045416964,CU,7.0
0.718243080289695,-1.20200079560017,-0.247357476103845,1.9005269842255401,78.2,-1.87320927126667,6.95590126588155,CU,8.0
-1.2023242755755,1.13433101343364,-1.8162311760169598,3.12974686012109,84.5,-2.01015145612037,6.886693067291519,CH,11.0
0.39114562303674294,0.646527270615909,0.658590858685576,1.06154500890682,88.1,-1.6124152816853798,7.013556487425751,SL,14.0
-1.06637270146691,1.7848546942967098,0.29391906091335496,2.87328902374134,94.8,-1.55235493673767,7.0275625180756,FF,6.0
-0.9238610400999241,1.86453092890439,-1.08534578847629,2.12626174984611,93.7,-1.6747765028381,6.92736331268041,FF,13.0
-1.4926435245554501,0.791653573177284,-1.01440683351446,1.2009427166658602,85.0,-1.86802207462084,6.839284258107599,CH,13.0
-1.11422418936296,1.7395816769636798,0.506638266219938,1.7739925363096598,93.5,-1.7308493969498,6.93963427596833,FF,9.0
0.415725770752474,0.6877244217883229,1.46659285479994,1.1492377554771898,88.5,-1.60970779920752,7.00900141249128,SL,14.0
-1.2836518258670802,0.985487580024768,-0.6315618931818671,2.8084410300327303,86.8,-1.83292957562532,6.90794419158097,CH,1.0
-1.18513214633474,0.817471216752134,0.008644678738045409,0.3906009307989629,87.1,-1.9189197140134902,6.802570866677249,CH,14.0
-0.9690441694576909,1.8578946441605402,-0.95623387784714,3.6484039619068502,94.7,-1.65257461896572,7.02188195524261,FF,11.0
-0.9811650857006121,1.98696428284043,0.24992881684141896,2.9317524271619906,95.9,-1.5909318935696202,7.0043096780889496,FF,2.0
-1.0208722068518101,1.69902011684143,-0.0450381982660186,3.83235601924614,96.1,-1.56878546264996,7.02776886354983,FF,11.0
0.49453308352227504,0.66238151085861,1.2221012182766597,1.09565453770941,87.2,-1.7313084553094797,6.99428882345984,SL,14.0
0.639252828481678,0.330946381175204,1.5416977565289098,2.1316502589521997,86.6,-1.80319215402136,7.04124582719091,SL,14.0
0.355340190976924,0.390213227153567,0.43353009069346204,2.19431507985082,87.6,-1.83966170539475,7.04298981115596,SL,6.0
0.5259882008742071,0.546749662942236,1.715515780296,2.65380427153779,86.4,-1.88093605911366,7.0786560586427,SL,12.0
0.787214577879865,0.26716688443730896,0.276696493212406,2.41501294098115,86.1,-1.70767499405242,6.99920624350458,SL,6.0
0.29370215360701096,0.18188109497846802,1.5963897706769,1.3024623829859199,85.7,-1.8076064376943999,7.0437983729864095,SL,14.0
-0.988220181641249,1.47137973344897,-0.34178262141739196,2.74653311760432,93.9,-1.68555737002467,7.01884532171552,FF,4.0
-0.8790836564687728,1.5283829004653,-0.813612514831239,3.13952676416839,94.0,-1.72454802699118,7.101363771578809,FF,1.0
-1.24216692784255,0.7748594779181941,-2.3889887316636096,3.51866835988092,84.5,-2.03613751670176,6.970834293488769,CH,11.0
0.569113895918698,-1.06735859201553,0.0808353454763189,0.7850935763132042,78.4,-1.9406246606461999,6.9100902879406,CU,14.0
-0.77532345153842,1.7961704543793602,-0.373078189037335,2.80076480551157,94.0,-1.83058145911005,7.02716371998371,FF,4.0
0.40607017973168796,0.530212625915648,0.427089897493125,1.9720820100904501,86.2,-1.71408561080869,6.958180903231139,SL,9.0
-1.0287108014434398,1.5615749659801499,0.188903797040779,2.0149793826059397,94.9,-1.64540962914955,6.98206834344108,FF,8.0
-0.873923270115021,1.76784146612758,0.298052670391477,2.157882186712,96.0,-1.74025487387209,6.86190284039959,FF,6.0
0.504407192671372,0.41008256401836,0.8866773011304441,2.56422100838541,88.0,-1.89374129605222,6.82800459859795,SL,12.0
0.46439515783751,-1.17998012963556,0.00359294064863458,2.5465260925684703,79.9,-2.1115262127874197,6.842608740672341,CU,5.0
0.7784928005771691,-0.8441247480210501,1.92207046302598,0.11518423439758001,81.4,-1.96215824816848,6.85196830958743,CU,14.0
-0.993697342495602,1.51683192525124,-0.468524074742831,2.21396221578695,95.3,-1.87112869921379,6.91519412095511,FF,4.0
-1.03635899794796,1.64594875086079,0.270941809409035,2.10435683475755,96.0,-1.64744294505874,6.963013875476349,FF,5.0
-0.935856584682098,1.7108187019082999,1.6015415570679,2.1212310876853,95.3,-1.83892933371703,6.957998592531379,FF,14.0
0.7264635320523449,-1.03877511642469,-0.161627345955897,2.8749192930462497,79.6,-2.0269490923866798,6.93839982569871,CU,2.0
0.479906302313508,0.552492560388682,-0.157544296106413,2.54616505627733,88.0,-1.99962249867144,6.858380205867769,SL,5.0
0.35196219624307395,0.627178701084948,1.67273716930456,0.8731294948747049,87.6,-1.90595104532516,6.8814187497270405,SL,14.0
-1.02943629300002,1.50316563402709,-0.710910673471908,2.12467849322409,94.7,-2.02001500569807,6.87642304074628,FF,7.0
-1.07207526306936,1.50829616074781,0.329851710202202,2.85818023915494,94.6,-2.02554236912341,6.826445428063481,FF,3.0
0.415958883670308,0.522977364275386,0.819292891991792,1.81085264569936,86.9,-1.96245865591851,6.9007814221039805,SL,9.0
-0.9911707948091291,1.65535567889061,-0.25080575762850893,3.31948735871259,95.1,-2.15686961040038,6.77939301834174,FF,11.0
-1.1797673178708301,1.5230328828359398,-0.513090331845813,3.0390911823872995,94.6,-2.11202311959231,6.84709003523038,FF,1.0
0.708544676748226,-1.05057496405291,0.7116755204661078,1.16063792748291,81.0,-2.03896741961696,6.753106026000769,CU,14.0
